id,name,marked_complete,stored_blocks,positive_blocks,observed_min,crossings,database
7944,13a_1533,1,115,113,0.23659796023538107,13,knot_research.db
7945,13a_1534,1,113,111,0.2321706588560929,13,knot_research.db
7946,13a_1535,1,109,107,0.2402510923894985,13,knot_research.db
7947,13a_1536,1,119,117,0.13546081503961377,13,knot_research.db
7948,13a_1537,1,121,119,0.1814481118365459,13,knot_research.db
7949,13a_1538,1,111,109,0.19345208399318634,13,knot_research.db
7950,13a_1539,1,123,121,0.18757830094613423,13,knot_research.db
7951,13a_1540,1,129,127,0.12671903172238405,13,knot_research.db
7952,13a_1541,1,117,115,0.22325014989387945,13,knot_research.db
7953,13a_1542,1,111,109,0.2865229077323973,13,knot_research.db
7954,13a_1543,1,111,109,0.2630549540665686,13,knot_research.db
7955,13a_1544,1,115,113,0.20597872283061242,13,knot_research.db
7956,13a_1545,1,121,119,0.24629260744849885,13,knot_research.db
7957,13a_1546,1,121,119,0.17906697045252762,13,knot_research.db
7958,13a_1547,1,127,125,0.14275161779925502,13,knot_research.db
7959,13a_1548,1,121,119,0.19415236953264,13,knot_research.db
7960,13a_1549,1,121,119,0.2530130653826256,13,knot_research.db
7961,13a_1550,1,119,117,0.14040268331159653,13,knot_research.db
7962,13a_1551,1,109,107,0.301305868018498,13,knot_research.db
7963,13a_1552,1,117,115,0.17409966531517315,13,knot_research.db
7964,13a_1553,1,119,117,0.2316466496376666,13,knot_research.db
7965,13a_1554,1,111,109,0.27387948052973493,13,knot_research.db
7966,13a_1555,1,111,109,0.25164921766768894,13,knot_research.db
7967,13a_1556,1,111,109,0.26437599442934195,13,knot_research.db
7968,13a_1557,1,121,119,0.17322505559514767,13,knot_research.db
7969,13a_1558,1,117,115,0.24036818518690156,13,knot_research.db
7970,13a_1559,1,111,109,0.15726590792422482,13,knot_research.db
7971,13a_1560,1,121,119,0.2275609571107698,13,knot_research.db
7972,13a_1561,1,107,105,0.2382428382859846,13,knot_research.db
7973,13a_1562,1,109,107,0.29933103439245606,13,knot_research.db
7974,13a_1563,1,113,111,0.25728541750234135,13,knot_research.db
7975,13a_1564,1,113,111,0.22932719574107754,13,knot_research.db
7976,13a_1565,1,115,113,0.28324703265496304,13,knot_research.db
7977,13a_1566,1,113,111,0.21408919281652974,13,knot_research.db
7978,13a_1567,1,115,113,0.2404211153225364,13,knot_research.db
7979,13a_1568,1,111,109,0.24305657337559722,13,knot_research.db
7980,13a_1569,1,109,107,0.29957147872915263,13,knot_research.db
7981,13a_1570,1,111,109,0.2461148716712306,13,knot_research.db
7982,13a_1571,1,111,109,0.2543720221245368,13,knot_research.db
7983,13a_1572,1,119,117,0.2582254039440971,13,knot_research.db
7984,13a_1573,1,119,117,0.15924854405317232,13,knot_research.db
7985,13a_1574,1,111,109,0.3347153317948516,13,knot_research.db
7986,13a_1575,1,107,105,0.24251199581130162,13,knot_research.db
7987,13a_1576,1,119,117,0.27504434561222896,13,knot_research.db
7988,13a_1577,1,115,113,0.19377623373739894,13,knot_research.db
7989,13a_1578,1,111,109,0.33222902287291867,13,knot_research.db
7990,13a_1579,1,107,105,0.31069602661025436,13,knot_research.db
7991,13a_1580,1,129,127,0.1778997390476099,13,knot_research.db
7992,13a_1581,1,115,113,0.11923730442488263,13,knot_research.db
7993,13a_1582,1,115,113,0.09692227015408322,13,knot_research.db
7994,13a_1583,1,125,123,0.12417547373244212,13,knot_research.db
7995,13a_1584,1,121,119,0.17635673718611228,13,knot_research.db
7996,13a_1585,1,131,129,0.1398535511226132,13,knot_research.db
7997,13a_1586,1,113,111,0.22981333072763413,13,knot_research.db
7998,13a_1587,1,117,115,0.2772729254772273,13,knot_research.db
7999,13a_1588,1,105,103,0.44642955109131893,13,knot_research.db
8000,13a_1589,1,123,121,0.23698480864362215,13,knot_research.db
8001,13a_1590,1,109,107,0.17497639046590988,13,knot_research.db
8002,13a_1591,1,105,103,0.26367685470799207,13,knot_research.db
8003,13a_1592,1,111,109,0.31402554409914446,13,knot_research.db
8004,13a_1593,1,117,115,0.25569159231595223,13,knot_research.db
8005,13a_1594,1,115,113,0.22250134014310455,13,knot_research.db
8006,13a_1595,1,111,109,0.3332303212426609,13,knot_research.db
8007,13a_1596,1,111,109,0.3044100708138207,13,knot_research.db
8008,13a_1597,1,117,115,0.238921710072822,13,knot_research.db
8009,13a_1598,1,109,107,0.3281760862864612,13,knot_research.db
8010,13a_1599,1,109,107,0.26826522436582534,13,knot_research.db
8011,13a_1600,1,119,117,0.15887291033736028,13,knot_research.db
8012,13a_1601,1,117,115,0.11789142168369576,13,knot_research.db
8013,13a_1602,1,117,115,0.23526150919422922,13,knot_research.db
8014,13a_1603,1,117,115,0.27108893339905604,13,knot_research.db
8015,13a_1604,1,113,111,0.1621804456777232,13,knot_research.db
8016,13a_1605,1,119,117,0.22828656822855087,13,knot_research.db
8017,13a_1606,1,113,111,0.2580673038557935,13,knot_research.db
8018,13a_1607,1,117,115,0.2804292839077199,13,knot_research.db
8019,13a_1608,1,121,119,0.17666891085859746,13,knot_research.db
8020,13a_1609,1,121,119,0.21151868140126862,13,knot_research.db
8021,13a_1610,1,119,117,0.17582049857552573,13,knot_research.db
8022,13a_1611,1,121,119,0.21526562426789667,13,knot_research.db
8023,13a_1612,1,119,117,0.17833626728917093,13,knot_research.db
8024,13a_1613,1,121,119,0.23166699975262944,13,knot_research.db
8025,13a_1614,1,111,109,0.1940440728423598,13,knot_research.db
8026,13a_1615,1,111,109,0.22190690705681923,13,knot_research.db
8027,13a_1616,1,115,113,0.2215288540375534,13,knot_research.db
8028,13a_1617,1,115,113,0.18585468507996747,13,knot_research.db
8029,13a_1618,1,119,117,0.1913195693541331,13,knot_research.db
8030,13a_1619,1,117,115,0.24475805056301264,13,knot_research.db
8031,13a_1620,1,107,105,0.3893425417055546,13,knot_research.db
8032,13a_1621,1,119,117,0.1848529944788826,13,knot_research.db
8033,13a_1622,1,119,117,0.22726450196564615,13,knot_research.db
8034,13a_1623,1,111,109,0.2972320947850913,13,knot_research.db
8035,13a_1624,1,113,111,0.3104023214633098,13,knot_research.db
8036,13a_1625,1,113,111,0.3401971193958436,13,knot_research.db
8037,13a_1626,1,111,109,0.3019384543478063,13,knot_research.db
8038,13a_1627,1,107,105,0.3550395604134108,13,knot_research.db
8039,13a_1628,1,117,115,0.295925927843745,13,knot_research.db
8040,13a_1629,1,115,113,0.22250134010926745,13,knot_research.db
8041,13a_1630,1,115,113,0.15655812367956157,13,knot_research.db
8042,13a_1631,1,119,117,0.22726450197245715,13,knot_research.db
8043,13a_1632,1,117,115,0.30248890118813687,13,knot_research.db
8044,13a_1633,1,113,111,0.23120229486664348,13,knot_research.db
8045,13a_1634,1,105,103,0.2794819971143352,13,knot_research.db
8046,13a_1635,1,107,105,0.3334931719397683,13,knot_research.db
8047,13a_1636,1,121,119,0.1195101842624304,13,knot_research.db
8048,13a_1637,1,125,123,0.18683331901263375,13,knot_research.db
8049,13a_1638,1,115,113,0.1361590305753258,13,knot_research.db
8050,13a_1639,1,127,125,0.18653360326910864,13,knot_research.db
8051,13a_1640,1,131,129,0.138760993683566,13,knot_research.db
8052,13a_1641,1,125,123,0.17761396303852972,13,knot_research.db
8053,13a_1642,1,115,113,0.20093968303654022,13,knot_research.db
8054,13a_1643,1,129,127,0.14978746658244568,13,knot_research.db
8055,13a_1644,1,115,113,0.15856918948303184,13,knot_research.db
8056,13a_1645,1,113,111,0.174463588155312,13,knot_research.db
8057,13a_1646,1,111,109,0.2847012673833578,13,knot_research.db
8058,13a_1647,1,123,121,0.22030903170525912,13,knot_research.db
8059,13a_1648,1,109,107,0.3195703872279071,13,knot_research.db
8060,13a_1649,1,121,119,0.22857466670444113,13,knot_research.db
8061,13a_1650,1,111,109,0.36762448468238734,13,knot_research.db
8062,13a_1651,1,111,109,0.2537026323937637,13,knot_research.db
8063,13a_1652,1,125,123,0.21521202414015478,13,knot_research.db
8064,13a_1653,1,115,113,0.24775372334148485,13,knot_research.db
8065,13a_1654,1,113,111,0.20976922392522457,13,knot_research.db
8066,13a_1655,1,119,117,0.33151969823864263,13,knot_research.db
8067,13a_1656,1,113,111,0.21380273258745114,13,knot_research.db
8068,13a_1657,1,113,111,0.32403643520748987,13,knot_research.db
8069,13a_1658,1,107,105,0.2969295427442172,13,knot_research.db
8070,13a_1659,1,111,109,0.27482329699042374,13,knot_research.db
8071,13a_1660,1,113,111,0.2122746543027404,13,knot_research.db
8072,13a_1661,1,109,107,0.30016025004286234,13,knot_research.db
8073,13a_1662,1,111,109,0.2621362508100488,13,knot_research.db
8074,13a_1663,1,111,109,0.27044235109434517,13,knot_research.db
8075,13a_1664,1,113,111,0.2988689196068214,13,knot_research.db
8076,13a_1665,1,111,109,0.3334794534507363,13,knot_research.db
8077,13a_1666,1,113,111,0.30559701540165396,13,knot_research.db
8078,13a_1667,1,113,111,0.3204970857104602,13,knot_research.db
8079,13a_1668,1,115,113,0.2469218277458328,13,knot_research.db
8080,13a_1669,1,115,113,0.3328064510056889,13,knot_research.db
8081,13a_1670,1,111,109,0.2692298422560582,13,knot_research.db
8082,13a_1671,1,117,115,0.27504434558285623,13,knot_research.db
8083,13a_1672,1,111,109,0.2692298422551006,13,knot_research.db
8084,13a_1673,1,107,105,0.37472229424119036,13,knot_research.db
8085,13a_1674,1,109,107,0.40022044329827566,13,knot_research.db
8086,13a_1675,1,113,111,0.1515715599636178,13,knot_research.db
8087,13a_1676,1,113,111,0.2024086059859144,13,knot_research.db
8088,13a_1677,1,117,115,0.2538027391687667,13,knot_research.db
8089,13a_1678,1,109,107,0.27242509596265974,13,knot_research.db
8090,13a_1679,1,113,111,0.2774553682303139,13,knot_research.db
8091,13a_1680,1,109,107,0.25666919547146827,13,knot_research.db
8092,13a_1681,1,113,111,0.2746392093983603,13,knot_research.db
8093,13a_1682,1,105,103,0.3798722584386018,13,knot_research.db
8094,13a_1683,1,115,113,0.2825153359379523,13,knot_research.db
8095,13a_1684,1,119,117,0.23742245272538856,13,knot_research.db
8096,13a_1685,1,113,111,0.23840762468843885,13,knot_research.db
8097,13a_1686,1,111,109,0.30582627331308476,13,knot_research.db
8098,13a_1687,1,111,109,0.27020863068704865,13,knot_research.db
8099,13a_1688,1,119,117,0.23414358657687476,13,knot_research.db
8100,13a_1689,1,117,115,0.27246117622788907,13,knot_research.db
8101,13a_1690,1,113,111,0.18679183423854134,13,knot_research.db
8102,13a_1691,1,111,109,0.27665589040227595,13,knot_research.db
8103,13a_1692,1,115,113,0.24558373575482778,13,knot_research.db
8104,13a_1693,1,113,111,0.2773091492724471,13,knot_research.db
8105,13a_1694,1,113,111,0.32250211166025894,13,knot_research.db
8106,13a_1695,1,117,115,0.22576498967687447,13,knot_research.db
8107,13a_1696,1,119,117,0.17619575692949346,13,knot_research.db
8108,13a_1697,1,111,109,0.2617748407839092,13,knot_research.db
8109,13a_1698,1,115,113,0.2209331195643073,13,knot_research.db
8110,13a_1699,1,113,111,0.29933103438788644,13,knot_research.db
8111,13a_1700,1,115,113,0.30222122291501313,13,knot_research.db
8112,13a_1701,1,107,105,0.17429368464710915,13,knot_research.db
8113,13a_1702,1,111,109,0.2570488369084591,13,knot_research.db
8114,13a_1703,1,115,113,0.19925075926854496,13,knot_research.db
8115,13a_1704,1,111,109,0.19184920261211214,13,knot_research.db
8116,13a_1705,1,109,107,0.30861870044962336,13,knot_research.db
8117,13a_1706,1,107,105,0.3770313175525988,13,knot_research.db
8118,13a_1707,1,107,105,0.2754571716485213,13,knot_research.db
8119,13a_1708,1,113,111,0.2775735061925968,13,knot_research.db
8120,13a_1709,1,113,111,0.234702289436302,13,knot_research.db
8121,13a_1710,1,117,115,0.21947935890633608,13,knot_research.db
8122,13a_1711,1,109,107,0.3656985356706305,13,knot_research.db
8123,13a_1712,1,107,105,0.2945795772181694,13,knot_research.db
8124,13a_1713,1,109,107,0.26760744588226093,13,knot_research.db
8125,13a_1714,1,117,115,0.23892171006180135,13,knot_research.db
8126,13a_1715,1,107,105,0.45447814197556485,13,knot_research.db
8127,13a_1716,1,111,109,0.2672548690281814,13,knot_research.db
8128,13a_1717,1,115,113,0.254662448696511,13,knot_research.db
8129,13a_1718,1,115,113,0.26377379561354586,13,knot_research.db
8130,13a_1719,1,117,115,0.2306135756062046,13,knot_research.db
8131,13a_1720,1,105,103,0.19699829558122114,13,knot_research.db
8132,13a_1721,1,115,113,0.22173508201120623,13,knot_research.db
8133,13a_1722,1,107,105,0.32560176532907376,13,knot_research.db
8134,13a_1723,1,111,109,0.3104023214584719,13,knot_research.db
8135,13a_1724,1,105,103,0.24234376698908805,13,knot_research.db
8136,13a_1725,1,111,109,0.2461148716685542,13,knot_research.db
8137,13a_1726,1,109,107,0.3089429717723588,13,knot_research.db
8138,13a_1727,1,111,109,0.34099538009071456,13,knot_research.db
8139,13a_1728,1,111,109,0.27653858616554194,13,knot_research.db
8140,13a_1729,1,117,115,0.285281159076985,13,knot_research.db
8141,13a_1730,1,117,115,0.23184829680017832,13,knot_research.db
8142,13a_1731,1,111,109,0.2554855619996838,13,knot_research.db
8143,13a_1732,1,113,111,0.2724250959788584,13,knot_research.db
8144,13a_1733,1,117,115,0.25569159236895245,13,knot_research.db
8145,13a_1734,1,111,109,0.29725244416881924,13,knot_research.db
8146,13a_1735,1,113,111,0.2136647617294066,13,knot_research.db
8147,13a_1736,1,117,115,0.23264580017660833,13,knot_research.db
8148,13a_1737,1,111,109,0.21704062961501996,13,knot_research.db
8149,13a_1738,1,107,105,0.4082541610090619,13,knot_research.db
8150,13a_1739,1,107,105,0.40825416102318046,13,knot_research.db
8151,13a_1740,1,113,111,0.17711338049323794,13,knot_research.db
8152,13a_1741,1,127,125,0.1638187060052379,13,knot_research.db
8153,13a_1742,1,117,115,0.26551476813287067,13,knot_research.db
8154,13a_1743,1,115,113,0.28251533594087747,13,knot_research.db
8155,13a_1744,1,121,119,0.26511600537287994,13,knot_research.db
8156,13a_1745,1,121,119,0.2027483850872345,13,knot_research.db
8157,13a_1746,1,113,111,0.3624713360497145,13,knot_research.db
8158,13a_1747,1,121,119,0.19624462028293627,13,knot_research.db
8159,13a_1748,1,109,107,0.31921396505443733,13,knot_research.db
8160,13a_1749,1,117,115,0.2553218891599651,13,knot_research.db
8161,13a_1750,1,113,111,0.3839739222962674,13,knot_research.db
8162,13a_1751,1,117,115,0.28251533594916645,13,knot_research.db
8163,13a_1752,1,121,119,0.22570796069378557,13,knot_research.db
8164,13a_1753,1,117,115,0.25532188911618736,13,knot_research.db
8165,13a_1754,1,121,119,0.22943258530824276,13,knot_research.db
8166,13a_1755,1,117,115,0.28777340524469164,13,knot_research.db
8167,13a_1756,1,121,119,0.17957980235515938,13,knot_research.db
8168,13a_1757,1,113,111,0.18481945589020862,13,knot_research.db
8169,13a_1758,1,121,119,0.21006885081527138,13,knot_research.db
8170,13a_1759,1,119,117,0.21113617624162076,13,knot_research.db
8171,13a_1760,1,109,107,0.19049245876003862,13,knot_research.db
8172,13a_1761,1,115,113,0.2465838294643641,13,knot_research.db
8173,13a_1762,1,117,115,0.21368186535436023,13,knot_research.db
8174,13a_1763,1,119,117,0.16407965545438039,13,knot_research.db
8175,13a_1764,1,123,121,0.23698480863636906,13,knot_research.db
8176,13a_1765,1,125,123,0.19083073357157032,13,knot_research.db
8177,13a_1766,1,119,117,0.18485299447924597,13,knot_research.db
8178,13a_1767,1,119,117,0.25394186043754124,13,knot_research.db
8179,13a_1768,1,115,113,0.184371372173293,13,knot_research.db
8180,13a_1769,1,115,113,0.28482541687190466,13,knot_research.db
8181,13a_1770,1,117,115,0.2699917163504182,13,knot_research.db
8182,13a_1771,1,117,115,0.23486860793904865,13,knot_research.db
8183,13a_1772,1,111,109,0.31957038716521363,13,knot_research.db
8184,13a_1773,1,109,107,0.2686812359132942,13,knot_research.db
8185,13a_1774,1,113,111,0.2848254168661361,13,knot_research.db
8186,13a_1775,1,117,115,0.3172825185152626,13,knot_research.db
8187,13a_1776,1,105,103,0.34278524624794515,13,knot_research.db
8188,13a_1777,1,115,113,0.24129634489920807,13,knot_research.db
8189,13a_1778,1,121,119,0.17852877945356077,13,knot_research.db
8190,13a_1779,1,115,113,0.23870646366901813,13,knot_research.db
8191,13a_1780,1,125,123,0.1721931037491132,13,knot_research.db
8192,13a_1781,1,117,115,0.3330541498041897,13,knot_research.db
8193,13a_1782,1,117,115,0.23211508732100414,13,knot_research.db
8194,13a_1783,1,119,117,0.23968802074389534,13,knot_research.db
8195,13a_1784,1,113,111,0.2499099655956936,13,knot_research.db
8196,13a_1785,1,119,117,0.27383982058457235,13,knot_research.db
8197,13a_1786,1,105,103,0.3918522591253508,13,knot_research.db
8198,13a_1787,1,115,113,0.2707818073827909,13,knot_research.db
8199,13a_1788,1,111,109,0.36131552404227757,13,knot_research.db
8200,13a_1789,1,115,113,0.18210793972790185,13,knot_research.db
8201,13a_1790,1,127,125,0.18820380337661807,13,knot_research.db
8202,13a_1791,1,117,115,0.12754345494727684,13,knot_research.db
8203,13a_1792,1,115,113,0.26208362893551745,13,knot_research.db
8204,13a_1793,1,121,119,0.1867496094749294,13,knot_research.db
8205,13a_1794,1,117,115,0.21113617623713676,13,knot_research.db
8206,13a_1795,1,111,109,0.23223628846653135,13,knot_research.db
8207,13a_1796,1,115,113,0.21571515483737333,13,knot_research.db
8208,13a_1797,1,115,113,0.2132277342759731,13,knot_research.db
8209,13a_1798,1,117,115,0.24854221973710405,13,knot_research.db
8210,13a_1799,1,125,123,0.1867811666355796,13,knot_research.db
8211,13a_1800,1,109,107,0.29110535637156454,13,knot_research.db
8212,13a_1801,1,123,121,0.2727669360195933,13,knot_research.db
8213,13a_1802,1,115,113,0.20104422086770624,13,knot_research.db
8214,13a_1803,1,113,111,0.22984106796670972,13,knot_research.db
8215,13a_1804,1,109,107,0.33323032102994526,13,knot_research.db
8216,13a_1805,1,115,113,0.26094890231547624,13,knot_research.db
8217,13a_1806,1,117,115,0.2807302748932683,13,knot_research.db
8218,13a_1807,1,113,111,0.21839264474497766,13,knot_research.db
8219,13a_1808,1,117,115,0.21778926778070626,13,knot_research.db
8220,13a_1809,1,117,115,0.1723106330213802,13,knot_research.db
8221,13a_1810,1,121,119,0.21959882274407513,13,knot_research.db
8222,13a_1811,1,111,109,0.1331397378054707,13,knot_research.db
8223,13a_1812,1,123,121,0.18554783649234396,13,knot_research.db
8224,13a_1813,1,115,113,0.29615499148096797,13,knot_research.db
8225,13a_1814,1,107,105,0.2720915784155698,13,knot_research.db
8226,13a_1815,1,117,115,0.2551004303395239,13,knot_research.db
8227,13a_1816,1,117,115,0.3261144662840439,13,knot_research.db
8228,13a_1817,1,117,115,0.2334988649428986,13,knot_research.db
